           Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661212860,           2022-08-23 00:01:00,           2022-08-22 20:01:00,      3.020000,     14.797000,          0.551916,                     6.674457,      1.008000
                1661213760,           2022-08-23 00:16:00,           2022-08-22 20:16:00,      3.020000,     14.736000,          0.506145,                     6.113456,      1.007000
                1661214660,           2022-08-23 00:31:00,           2022-08-22 20:31:00,      3.020000,     14.754000,          0.462891,                     5.593036,      1.006000
                1661215560,           2022-08-23 00:46:00,           2022-08-22 20:46:00,      3.020000,     14.728000,          0.427768,                     5.165960,      1.006000
                1661216460,           2022-08-23 01:01:00,           2022-08-22 21:01:00,      3.020000,     14.676000,          0.394265,                     4.756383,      1.005000
                1661217360,           2022-08-23 01:16:00,           2022-08-22 21:16:00,      3.020000,     14.693000,          0.367337,                     4.433048,      1.005000
                1661218260,           2022-08-23 01:31:00,           2022-08-22 21:31:00,      3.020000,     14.641000,          0.347717,                     4.191884,      1.005000
                1661219160,           2022-08-23 01:46:00,           2022-08-22 21:46:00,      3.020000,     14.667000,          0.328957,                     3.967801,      1.005000
                1661220060,           2022-08-23 02:01:00,           2022-08-22 22:01:00,      3.020000,     14.641000,          0.312618,                     3.768760,      1.004000
                1661220960,           2022-08-23 02:16:00,           2022-08-22 22:16:00,      3.020000,     14.702000,          0.296323,                     3.576691,      1.004000
                1661221860,           2022-08-23 02:31:00,           2022-08-22 22:31:00,      3.020000,     14.710000,          0.282450,                     3.409779,      1.004000
                1661222760,           2022-08-23 02:46:00,           2022-08-22 22:46:00,      3.020000,     14.702000,          0.273466,                     3.300803,      1.004000
                1661223660,           2022-08-23 03:01:00,           2022-08-22 23:01:00,      3.020000,     14.685000,          0.264480,                     3.191241,      1.003000
                1661224560,           2022-08-23 03:16:00,           2022-08-22 23:16:00,      3.020000,     14.762000,          0.254716,                     3.078183,      1.003000
                1661225460,           2022-08-23 03:31:00,           2022-08-22 23:31:00,      3.020000,     14.762000,          0.252267,                     3.048585,      1.003000
                1661226360,           2022-08-23 03:46:00,           2022-08-22 23:46:00,      3.020000,     14.650000,          0.248139,                     2.991976,      1.003000
                1661227260,           2022-08-23 04:01:00,           2022-08-23 00:01:00,      3.020000,     14.667000,          0.243249,                     2.934007,      1.003000
                1661228160,           2022-08-23 04:16:00,           2022-08-23 00:16:00,      3.020000,     14.659000,          0.241613,                     2.913809,      1.003000
                1661229060,           2022-08-23 04:31:00,           2022-08-23 00:31:00,      3.020000,     14.659000,          0.238348,                     2.874434,      1.003000
                1661229960,           2022-08-23 04:46:00,           2022-08-23 00:46:00,      3.020000,     14.615000,          0.237515,                     2.861853,      1.003000
                1661230860,           2022-08-23 05:01:00,           2022-08-23 01:01:00,      3.020000,     14.676000,          0.234273,                     2.826257,      1.003000
                1661231760,           2022-08-23 05:16:00,           2022-08-23 01:16:00,      3.020000,     14.719000,          0.229392,                     2.769754,      1.003000
                1661232660,           2022-08-23 05:31:00,           2022-08-23 01:31:00,      3.020000,     14.702000,          0.226936,                     2.739174,      1.003000
                1661233560,           2022-08-23 05:46:00,           2022-08-23 01:46:00,      3.020000,     14.710000,          0.222858,                     2.690375,      1.003000
                1661234460,           2022-08-23 06:01:00,           2022-08-23 02:01:00,      3.020000,     14.754000,          0.219608,                     2.653486,      1.002000
                1661235360,           2022-08-23 06:16:00,           2022-08-23 02:16:00,      3.020000,     14.762000,          0.215529,                     2.604617,      1.002000
                1661236260,           2022-08-23 06:31:00,           2022-08-23 02:31:00,      3.020000,     14.667000,          0.214679,                     2.589409,      1.002000
                1661237160,           2022-08-23 06:46:00,           2022-08-23 02:46:00,      3.020000,     14.676000,          0.209785,                     2.530829,      1.002000
                1661238060,           2022-08-23 07:01:00,           2022-08-23 03:01:00,      3.020000,     14.598000,          0.213023,                     2.565868,      1.002000
                1661238960,           2022-08-23 07:16:00,           2022-08-23 03:16:00,      3.020000,     14.624000,          0.208134,                     2.508300,      1.002000
                1661239860,           2022-08-23 07:31:00,           2022-08-23 03:31:00,      3.020000,     14.641000,          0.204875,                     2.469866,      1.002000
                1661240760,           2022-08-23 07:46:00,           2022-08-23 03:46:00,      3.020000,     14.685000,          0.202441,                     2.442678,      1.002000
                1661241660,           2022-08-23 08:01:00,           2022-08-23 04:01:00,      3.020000,     14.676000,          0.199173,                     2.402811,      1.002000
                1661242560,           2022-08-23 08:16:00,           2022-08-23 04:16:00,      3.020000,     14.685000,          0.196727,                     2.373732,      1.002000
                1661243460,           2022-08-23 08:31:00,           2022-08-23 04:31:00,      3.020000,     14.667000,          0.197538,                     2.382650,      1.002000
                1661244360,           2022-08-23 08:46:00,           2022-08-23 04:46:00,      3.020000,     14.728000,          0.192659,                     2.326654,      1.002000
                1661245260,           2022-08-23 09:01:00,           2022-08-23 05:01:00,      3.020000,     14.780000,          0.191859,                     2.319408,      1.002000
                1661246160,           2022-08-23 09:16:00,           2022-08-23 05:16:00,      3.020000,     14.702000,          0.189386,                     2.285929,      1.002000
                1661247060,           2022-08-23 09:31:00,           2022-08-23 05:31:00,      3.020000,     14.710000,          0.187755,                     2.266616,      1.002000
                1661247960,           2022-08-23 09:46:00,           2022-08-23 05:46:00,      3.020000,     14.667000,          0.187742,                     2.264502,      1.002000
                1661248860,           2022-08-23 10:01:00,           2022-08-23 06:01:00,      3.020000,     14.650000,          0.186105,                     2.243982,      1.002000
                1661249760,           2022-08-23 10:16:00,           2022-08-23 06:16:00,      3.020000,     14.624000,          0.182832,                     2.203369,      1.001000
                1661250660,           2022-08-23 10:31:00,           2022-08-23 06:31:00,      3.020000,     14.710000,          0.182857,                     2.207487,      1.002000
                1661251560,           2022-08-23 10:46:00,           2022-08-23 06:46:00,      3.020000,     14.719000,          0.181227,                     2.188205,      1.002000
                1661252460,           2022-08-23 11:01:00,           2022-08-23 07:01:00,      3.020000,     14.754000,          0.179605,                     2.170137,      1.001000
                1661253360,           2022-08-23 11:16:00,           2022-08-23 07:16:00,      3.020000,     14.676000,          0.177950,                     2.146773,      1.001000
                1661254260,           2022-08-23 11:31:00,           2022-08-23 07:31:00,      3.020000,     14.771000,          0.175528,                     2.121598,      1.001000
                1661255160,           2022-08-23 11:46:00,           2022-08-23 07:46:00,      3.020000,     14.736000,          0.173885,                     2.100268,      1.001000
                1661256060,           2022-08-23 12:01:00,           2022-08-23 08:01:00,      3.020000,     14.754000,          0.217159,                     2.623893,      1.002000
                1661256960,           2022-08-23 12:16:00,           2022-08-23 08:16:00,      3.020000,     14.736000,          0.263685,                     3.184913,      1.003000
                1661257860,           2022-08-23 12:31:00,           2022-08-23 08:31:00,      3.020000,     14.780000,          0.297177,                     3.592615,      1.004000
                1661258760,           2022-08-23 12:46:00,           2022-08-23 08:46:00,      3.020000,     14.745000,          0.333897,                     4.033696,      1.005000
                1661259660,           2022-08-23 13:01:00,           2022-08-23 09:01:00,      3.020000,     14.771000,          0.371466,                     4.489893,      1.005000
                1661260560,           2022-08-23 13:16:00,           2022-08-23 09:16:00,      3.020000,     14.780000,          0.400863,                     4.846082,      1.006000
                1661261460,           2022-08-23 13:31:00,           2022-08-23 09:31:00,      3.020000,     14.823000,          0.434367,                     5.255638,      1.006000
                1661262360,           2022-08-23 13:46:00,           2022-08-23 09:46:00,      3.020000,     14.728000,          0.460423,                     5.560308,      1.006000
                1661263260,           2022-08-23 14:01:00,           2022-08-23 10:01:00,      3.020000,     14.831000,          0.485811,                     5.879034,      1.007000
                1661264160,           2022-08-23 14:16:00,           2022-08-23 10:16:00,      3.020000,     14.840000,          0.520928,                     6.305134,      1.008000
                1661265060,           2022-08-23 14:31:00,           2022-08-23 10:31:00,      3.020000,     14.866000,          0.601787,                     7.287616,      1.009000
                1661265960,           2022-08-23 14:46:00,           2022-08-23 10:46:00,      3.020000,     14.840000,          0.676063,                     8.182838,      1.009000
                1661266860,           2022-08-23 15:01:00,           2022-08-23 11:01:00,      3.020000,     14.771000,          0.749464,                     9.058729,      1.010000
                1661267760,           2022-08-23 15:16:00,           2022-08-23 11:16:00,      3.020000,     14.797000,          0.818893,                     9.903077,      1.010000
                1661268660,           2022-08-23 15:31:00,           2022-08-23 11:31:00,      3.020000,     14.771000,          0.880906,                    10.647460,      1.011000
                1661269560,           2022-08-23 15:46:00,           2022-08-23 11:46:00,      3.020000,     14.762000,          0.939673,                    11.355734,      1.011000
                1661270460,           2022-08-23 16:01:00,           2022-08-23 12:01:00,      3.020000,     14.849000,          0.990430,                    11.989996,      1.011000
                1661271360,           2022-08-23 16:16:00,           2022-08-23 12:16:00,      3.020000,     14.823000,          1.045092,                    12.645143,      1.012000
                1661272260,           2022-08-23 16:31:00,           2022-08-23 12:31:00,      3.020000,     14.909000,          1.095867,                    13.282335,      1.012000
                1661273160,           2022-08-23 16:46:00,           2022-08-23 12:46:00,      3.020000,     14.917000,          1.140795,                    13.829084,      1.012000
                1661274060,           2022-08-23 17:01:00,           2022-08-23 13:01:00,      3.020000,     14.883000,          1.183193,                    14.333297,      1.012000
                1661274960,           2022-08-23 17:16:00,           2022-08-23 13:16:00,      3.020000,     14.840000,          1.227201,                    14.853630,      1.013000
                1661275860,           2022-08-23 17:31:00,           2022-08-23 13:31:00,      3.020000,     14.849000,          1.268045,                    15.350753,      1.013000
                1661276760,           2022-08-23 17:46:00,           2022-08-23 13:46:00,      3.020000,     14.823000,          1.307182,                    15.816308,      1.013000
                1661277660,           2022-08-23 18:01:00,           2022-08-23 14:01:00,      3.020000,     14.780000,          1.340564,                    16.206247,      1.013000
                1661278560,           2022-08-23 18:16:00,           2022-08-23 14:16:00,      3.020000,     14.823000,          1.370051,                    16.576993,      1.013000
                1661279460,           2022-08-23 18:31:00,           2022-08-23 14:31:00,      3.020000,     14.900000,          1.397170,                    16.931187,      1.013000
                1661280360,           2022-08-23 18:46:00,           2022-08-23 14:46:00,      3.020000,     14.892000,          1.418382,                    17.185496,      1.013000
                1661281260,           2022-08-23 19:01:00,           2022-08-23 15:01:00,      3.020000,     14.943000,          1.442182,                    17.491689,      1.013000
                1661282160,           2022-08-23 19:16:00,           2022-08-23 15:16:00,      3.020000,     14.909000,          1.464151,                    17.746070,      1.013000
                1661283060,           2022-08-23 19:31:00,           2022-08-23 15:31:00,      3.020000,     14.926000,          1.480523,                    17.950614,      1.013000
                1661283960,           2022-08-23 19:46:00,           2022-08-23 15:46:00,      3.020000,     14.892000,          1.452678,                    17.601035,      1.013000
                1661284860,           2022-08-23 20:01:00,           2022-08-23 16:01:00,      3.020000,     14.866000,          1.400359,                    16.958292,      1.013000
                1661285760,           2022-08-23 20:16:00,           2022-08-23 16:16:00,      3.020000,     14.857000,          1.348081,                    16.322268,      1.013000
                1661286660,           2022-08-23 20:31:00,           2022-08-23 16:31:00,      3.020000,     14.874000,          1.299125,                    15.734877,      1.013000
                1661287560,           2022-08-23 20:46:00,           2022-08-23 16:46:00,      3.020000,     14.857000,          1.259079,                    15.244662,      1.013000
                1661288460,           2022-08-23 21:01:00,           2022-08-23 17:01:00,      3.020000,     14.805000,          1.218967,                    14.743626,      1.013000
                1661289360,           2022-08-23 21:16:00,           2022-08-23 17:16:00,      3.020000,     14.900000,          1.176693,                    14.259404,      1.013000
                1661290260,           2022-08-23 21:31:00,           2022-08-23 17:31:00,      3.020000,     14.926000,          1.140811,                    13.831775,      1.012000
                1661291160,           2022-08-23 21:46:00,           2022-08-23 17:46:00,      3.020000,     14.909000,          1.102400,                    13.361514,      1.012000
                1661292060,           2022-08-23 22:01:00,           2022-08-23 18:01:00,      3.020000,     14.883000,          0.981503,                    11.890009,      1.012000
                1661292960,           2022-08-23 22:16:00,           2022-08-23 18:16:00,      3.020000,     14.883000,          0.862285,                    10.445798,      1.011000
                1661293860,           2022-08-23 22:31:00,           2022-08-23 18:31:00,      3.020000,     14.797000,          0.756843,                     9.152695,      1.010000
                1661294760,           2022-08-23 22:46:00,           2022-08-23 18:46:00,      3.020000,     14.771000,          0.660475,                     7.983128,      1.009000
                1661295660,           2022-08-23 23:01:00,           2022-08-23 19:01:00,      3.020000,     14.788000,          0.571502,                     6.910073,      1.008000
                1661296560,           2022-08-23 23:16:00,           2022-08-23 19:16:00,      3.020000,     14.805000,          0.494771,                     5.984352,      1.007000
                1661297460,           2022-08-23 23:31:00,           2022-08-23 19:31:00,      3.020000,     14.788000,          0.426994,                     5.162811,      1.006000
                1661298360,           2022-08-23 23:46:00,           2022-08-23 19:46:00,      3.020000,     14.780000,          0.364940,                     4.411810,      1.005000
                1661299260,           2022-08-24 00:01:00,           2022-08-23 20:01:00,      3.020000,     14.840000,          0.315986,                     3.824587,      1.004000
                1661300160,           2022-08-24 00:16:00,           2022-08-23 20:16:00,      3.020000,     14.831000,          0.270258,                     3.270522,      1.004000
                1661301060,           2022-08-24 00:31:00,           2022-08-23 20:31:00,      3.020000,     14.771000,          0.235942,                     2.851822,      1.003000
                1661301960,           2022-08-24 00:46:00,           2022-08-23 20:46:00,      3.020000,     14.780000,          0.201656,                     2.437846,      1.002000
                1661302860,           2022-08-24 01:01:00,           2022-08-23 21:01:00,      3.020000,     14.754000,          0.181238,                     2.189866,      1.001000
                1661303760,           2022-08-24 01:16:00,           2022-08-23 21:16:00,      3.020000,     14.702000,          0.160815,                     1.941069,      1.001000
                1661304660,           2022-08-24 01:31:00,           2022-08-23 21:31:00,      3.020000,     14.728000,          0.144494,                     1.744990,      1.000000
                1661305560,           2022-08-24 01:46:00,           2022-08-23 21:46:00,      3.020000,     14.702000,          0.129794,                     1.566650,      1.000000
                1661306460,           2022-08-24 02:01:00,           2022-08-23 22:01:00,      3.020000,     14.702000,          0.121631,                     1.468118,      1.000000
                1661307360,           2022-08-24 02:16:00,           2022-08-23 22:16:00,      3.020000,     14.745000,          0.111843,                     1.351140,      0.999000
                1661308260,           2022-08-24 02:31:00,           2022-08-23 22:31:00,      3.020000,     14.754000,          0.106947,                     1.292218,      0.999000
                1661309160,           2022-08-24 02:46:00,           2022-08-23 22:46:00,      3.020000,     14.745000,          0.099598,                     1.203205,      0.999000
                1661310060,           2022-08-24 03:01:00,           2022-08-23 23:01:00,      3.020000,     14.780000,          0.095521,                     1.154769,      0.999000
                1661310960,           2022-08-24 03:16:00,           2022-08-23 23:16:00,      3.020000,     14.728000,          0.093880,                     1.133751,      0.999000
                1661311860,           2022-08-24 03:31:00,           2022-08-23 23:31:00,      3.020000,     14.702000,          0.088979,                     1.073993,      0.999000
                1661312760,           2022-08-24 03:46:00,           2022-08-23 23:46:00,      3.020000,     14.693000,          0.088161,                     1.063932,      0.998000
                1661313660,           2022-08-24 04:01:00,           2022-08-24 00:01:00,      3.020000,     14.641000,          0.084889,                     1.023371,      0.998000
                1661314560,           2022-08-24 04:16:00,           2022-08-24 00:16:00,      3.020000,     14.676000,          0.083261,                     1.004454,      0.998000
                1661315460,           2022-08-24 04:31:00,           2022-08-24 00:31:00,      3.020000,     14.659000,          0.080810,                     0.974551,      0.998000
                1661316360,           2022-08-24 04:46:00,           2022-08-24 00:46:00,      3.020000,     14.667000,          0.079178,                     0.955029,      0.998000
                1661317260,           2022-08-24 05:01:00,           2022-08-24 01:01:00,      3.020000,     14.728000,          0.078370,                     0.946435,      0.998000
                1661318160,           2022-08-24 05:16:00,           2022-08-24 01:16:00,      3.020000,     14.719000,          0.076736,                     0.926537,      0.998000
                1661319060,           2022-08-24 05:31:00,           2022-08-24 01:31:00,      3.020000,     14.805000,          0.074297,                     0.898640,      0.998000
                1661319960,           2022-08-24 05:46:00,           2022-08-24 01:46:00,      3.020000,     14.754000,          0.074291,                     0.897648,      0.998000
                1661320860,           2022-08-24 06:01:00,           2022-08-24 02:01:00,      3.020000,     14.667000,          0.071016,                     0.856572,      0.998000
                1661321760,           2022-08-24 06:16:00,           2022-08-24 02:16:00,      3.020000,     14.633000,          0.071012,                     0.855940,      0.998000
                1661322660,           2022-08-24 06:31:00,           2022-08-24 02:31:00,      3.020000,     14.650000,          0.070197,                     0.846414,      0.997000
                1661323560,           2022-08-24 06:46:00,           2022-08-24 02:46:00,      3.020000,     14.607000,          0.071009,                     0.855457,      0.998000
                1661324460,           2022-08-24 07:01:00,           2022-08-24 03:01:00,      3.020000,     14.633000,          0.069379,                     0.836263,      0.998000
                1661325360,           2022-08-24 07:16:00,           2022-08-24 03:16:00,      3.020000,     14.685000,          0.067752,                     0.817509,      0.998000
                1661326260,           2022-08-24 07:31:00,           2022-08-24 03:31:00,      3.020000,     14.676000,          0.067751,                     0.817350,      0.997000
                1661327160,           2022-08-24 07:46:00,           2022-08-24 03:46:00,      3.020000,     14.676000,          0.066119,                     0.797654,      0.997000
                1661328060,           2022-08-24 08:01:00,           2022-08-24 04:01:00,      3.020000,     14.719000,          0.066124,                     0.798399,      0.997000
                1661328960,           2022-08-24 08:16:00,           2022-08-24 04:16:00,      3.020000,     14.710000,          0.065306,                     0.788388,      0.997000
                1661329860,           2022-08-24 08:31:00,           2022-08-24 04:31:00,      3.020000,     14.771000,          0.063680,                     0.769696,      0.997000
                1661330760,           2022-08-24 08:46:00,           2022-08-24 04:46:00,      3.020000,     14.762000,          0.062863,                     0.759680,      0.997000
                1661331660,           2022-08-24 09:01:00,           2022-08-24 05:01:00,      3.020000,     14.745000,          0.062861,                     0.759400,      0.997000
                1661332560,           2022-08-24 09:16:00,           2022-08-24 05:16:00,      3.020000,     14.745000,          0.062044,                     0.749538,      0.997000
                1661333460,           2022-08-24 09:31:00,           2022-08-24 05:31:00,      3.020000,     14.685000,          0.062038,                     0.748563,      0.997000
                1661334360,           2022-08-24 09:46:00,           2022-08-24 05:46:00,      3.020000,     14.676000,          0.061221,                     0.738569,      0.997000
                1661335260,           2022-08-24 10:01:00,           2022-08-24 06:01:00,      3.020000,     14.659000,          0.060403,                     0.728452,      0.997000
                1661336160,           2022-08-24 10:16:00,           2022-08-24 06:16:00,      3.020000,     14.693000,          0.061223,                     0.738841,      0.997000
                1661337060,           2022-08-24 10:31:00,           2022-08-24 06:31:00,      3.020000,     14.667000,          0.061220,                     0.738425,      0.997000
                1661337960,           2022-08-24 10:46:00,           2022-08-24 06:46:00,      3.020000,     14.771000,          0.060414,                     0.730224,      0.997000
                1661338860,           2022-08-24 11:01:00,           2022-08-24 07:01:00,      3.020000,     14.797000,          0.060417,                     0.730636,      0.997000
                1661339760,           2022-08-24 11:16:00,           2022-08-24 07:16:00,      3.020000,     14.771000,          0.059598,                     0.720356,      0.997000
                1661340660,           2022-08-24 11:31:00,           2022-08-24 07:31:00,      3.020000,     14.693000,          0.059590,                     0.719139,      0.997000
                1661341560,           2022-08-24 11:46:00,           2022-08-24 07:46:00,      3.020000,     14.667000,          0.059588,                     0.718733,      0.997000
                1661342460,           2022-08-24 12:01:00,           2022-08-24 08:01:00,      3.020000,     14.667000,          0.061220,                     0.738425,      0.997000
                1661343360,           2022-08-24 12:16:00,           2022-08-24 08:16:00,      3.020000,     14.650000,          0.068565,                     0.826730,      0.998000
                1661344260,           2022-08-24 12:31:00,           2022-08-24 08:31:00,      3.020000,     14.685000,          0.078364,                     0.945553,      0.998000
                1661345160,           2022-08-24 12:46:00,           2022-08-24 08:46:00,      3.020000,     14.728000,          0.089799,                     1.084457,      0.999000
                1661346060,           2022-08-24 13:01:00,           2022-08-24 09:01:00,      3.020000,     14.736000,          0.101229,                     1.222691,      0.999000
                1661346960,           2022-08-24 13:16:00,           2022-08-24 09:16:00,      3.020000,     14.771000,          0.113481,                     1.371638,      0.999000
                1661347860,           2022-08-24 13:31:00,           2022-08-24 09:31:00,      3.020000,     14.788000,          0.128996,                     1.559702,      1.000000
                1661348760,           2022-08-24 13:46:00,           2022-08-24 09:46:00,      3.020000,     14.874000,          0.143712,                     1.740627,      1.000000
                1661349660,           2022-08-24 14:01:00,           2022-08-24 10:01:00,      3.020000,     14.840000,          0.177997,                     2.154419,      1.001000
                1661350560,           2022-08-24 14:16:00,           2022-08-24 10:16:00,      3.020000,     14.788000,          0.231867,                     2.803515,      1.003000
                1661351460,           2022-08-24 14:31:00,           2022-08-24 10:31:00,      3.020000,     14.762000,          0.278391,                     3.364296,      1.004000
                1661352360,           2022-08-24 14:46:00,           2022-08-24 10:46:00,      3.020000,     14.736000,          0.321647,                     3.885002,      1.005000
                1661353260,           2022-08-24 15:01:00,           2022-08-24 11:01:00,      3.020000,     14.788000,          0.357597,                     4.323731,      1.005000
                1661354160,           2022-08-24 15:16:00,           2022-08-24 11:16:00,      3.020000,     14.780000,          0.388617,                     4.698035,      1.005000
                1661355060,           2022-08-24 15:31:00,           2022-08-24 11:31:00,      3.020000,     14.805000,          0.410677,                     4.967210,      1.006000
                1661355960,           2022-08-24 15:46:00,           2022-08-24 11:46:00,      3.020000,     14.857000,          0.432758,                     5.239735,      1.006000
                1661356860,           2022-08-24 16:01:00,           2022-08-24 12:01:00,      3.020000,     14.892000,          0.453196,                     5.491048,      1.006000
                1661357760,           2022-08-24 16:16:00,           2022-08-24 12:16:00,      3.020000,     14.900000,          0.465451,                     5.640430,      1.007000
                1661358660,           2022-08-24 16:31:00,           2022-08-24 12:31:00,      3.020000,     14.943000,          0.475283,                     5.764532,      1.007000
                1661359560,           2022-08-24 16:46:00,           2022-08-24 12:46:00,      3.020000,     14.917000,          0.488329,                     5.919680,      1.007000
                1661366280,           2022-08-24 18:38:00,           2022-08-24 14:38:00,      3.020000,     15.038000,          0.577452,                     7.016996,      1.008000
                1661367180,           2022-08-24 18:53:00,           2022-08-24 14:53:00,      3.020000,     15.021000,          0.579886,                     7.044187,      1.009000
                1661368080,           2022-08-24 19:08:00,           2022-08-24 15:08:00,      3.020000,     15.021000,          0.578253,                     7.024344,      1.009000
                1661368980,           2022-08-24 19:23:00,           2022-08-24 15:23:00,      3.020000,     14.961000,          0.579830,                     7.035068,      1.009000
                1661369880,           2022-08-24 19:38:00,           2022-08-24 15:38:00,      3.020000,     14.952000,          0.583088,                     7.073327,      1.009000
                1661370780,           2022-08-24 19:53:00,           2022-08-24 15:53:00,      3.020000,     14.874000,          0.587913,                     7.120749,      1.009000
                1661371680,           2022-08-24 20:08:00,           2022-08-24 16:08:00,      3.020000,     14.866000,          0.555244,                     6.723988,      1.009000
                1661372580,           2022-08-24 20:23:00,           2022-08-24 16:23:00,      3.020000,     14.892000,          0.503824,                     6.104462,      1.008000
                1661373480,           2022-08-24 20:38:00,           2022-08-24 16:38:00,      3.020000,     14.917000,          0.456481,                     5.533614,      1.007000
                1661374380,           2022-08-24 20:53:00,           2022-08-24 16:53:00,      3.020000,     14.952000,          0.413225,                     5.012750,      1.006000
                1661375280,           2022-08-24 21:08:00,           2022-08-24 17:08:00,      3.020000,     14.961000,          0.374031,                     4.538114,      1.006000
                1661376180,           2022-08-24 21:23:00,           2022-08-24 17:23:00,      3.020000,     14.969000,          0.338919,                     4.112757,      1.006000
                1661377080,           2022-08-24 21:38:00,           2022-08-24 17:38:00,      3.020000,     14.892000,          0.311113,                     3.769530,      1.005000
                1661377980,           2022-08-24 21:53:00,           2022-08-24 17:53:00,      3.020000,     14.874000,          0.254762,                     3.085658,      1.004000
                1661378880,           2022-08-24 22:08:00,           2022-08-24 18:08:00,      3.020000,     14.874000,          0.179640,                     2.175784,      1.002000
                1661379780,           2022-08-24 22:23:00,           2022-08-24 18:23:00,      3.020000,     14.762000,          0.123276,                     1.489762,      1.000000
                1661380680,           2022-08-24 22:38:00,           2022-08-24 18:38:00,      3.020000,     14.831000,          0.084098,                     1.017715,      0.999000
                1661381580,           2022-08-24 22:53:00,           2022-08-24 18:53:00,      3.020000,     14.814000,          0.065317,                     0.790167,      0.998000
                1661382480,           2022-08-24 23:08:00,           2022-08-24 19:08:00,      3.020000,     14.831000,          0.060420,                     0.731174,      0.998000
                1661383380,           2022-08-24 23:23:00,           2022-08-24 19:23:00,      3.020000,     14.874000,          0.058791,                     0.712075,      0.998000
                1661384280,           2022-08-24 23:38:00,           2022-08-24 19:38:00,      3.020000,     14.952000,          0.057982,                     0.703370,      0.998000
                1661385180,           2022-08-24 23:53:00,           2022-08-24 19:53:00,      3.020000,     14.849000,          0.058789,                     0.711690,      0.998000
                1661386080,           2022-08-25 00:08:00,           2022-08-24 20:08:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661386980,           2022-08-25 00:23:00,           2022-08-24 20:23:00,      3.020000,     14.745000,          0.059595,                     0.719951,      0.998000
                1661387880,           2022-08-25 00:38:00,           2022-08-24 20:38:00,      3.020000,     14.702000,          0.058775,                     0.709426,      0.998000
                1661388780,           2022-08-25 00:53:00,           2022-08-24 20:53:00,      3.020000,     14.702000,          0.058775,                     0.709426,      0.998000
                1661389680,           2022-08-25 01:08:00,           2022-08-24 21:08:00,      3.020000,     14.762000,          0.058781,                     0.710350,      0.998000
                1661390580,           2022-08-25 01:23:00,           2022-08-24 21:23:00,      3.020000,     14.754000,          0.058780,                     0.710227,      0.998000
                1661391480,           2022-08-25 01:38:00,           2022-08-24 21:38:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661392380,           2022-08-25 01:53:00,           2022-08-24 21:53:00,      3.020000,     14.788000,          0.058783,                     0.710750,      0.998000
                1661393280,           2022-08-25 02:08:00,           2022-08-24 22:08:00,      3.020000,     14.831000,          0.058787,                     0.711413,      0.998000
                1661394180,           2022-08-25 02:23:00,           2022-08-24 22:23:00,      3.020000,     14.814000,          0.058786,                     0.711151,      0.998000
                1661395080,           2022-08-25 02:38:00,           2022-08-24 22:38:00,      3.020000,     14.780000,          0.058782,                     0.710627,      0.998000
                1661395980,           2022-08-25 02:53:00,           2022-08-24 22:53:00,      3.020000,     14.736000,          0.058778,                     0.709950,      0.998000
                1661396880,           2022-08-25 03:08:00,           2022-08-24 23:08:00,      3.020000,     14.702000,          0.058775,                     0.709426,      0.998000
                1661397780,           2022-08-25 03:23:00,           2022-08-24 23:23:00,      3.020000,     14.710000,          0.058776,                     0.709549,      0.998000
                1661398680,           2022-08-25 03:38:00,           2022-08-24 23:38:00,      3.020000,     14.728000,          0.058777,                     0.709827,      0.998000
                1661399580,           2022-08-25 03:53:00,           2022-08-24 23:53:00,      3.020000,     14.719000,          0.058776,                     0.709688,      0.998000
                1661400480,           2022-08-25 04:08:00,           2022-08-25 00:08:00,      3.020000,     14.719000,          0.058776,                     0.709688,      0.998000
                1661401380,           2022-08-25 04:23:00,           2022-08-25 00:23:00,      3.020000,     14.754000,          0.058780,                     0.710227,      0.998000
                1661402280,           2022-08-25 04:38:00,           2022-08-25 00:38:00,      3.020000,     14.762000,          0.058781,                     0.710350,      0.998000
                1661403180,           2022-08-25 04:53:00,           2022-08-25 00:53:00,      3.020000,     14.814000,          0.058786,                     0.711151,      0.998000
                1661404080,           2022-08-25 05:08:00,           2022-08-25 01:08:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661404980,           2022-08-25 05:23:00,           2022-08-25 01:23:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661405880,           2022-08-25 05:38:00,           2022-08-25 01:38:00,      3.020000,     14.728000,          0.058777,                     0.709827,      0.998000
                1661406780,           2022-08-25 05:53:00,           2022-08-25 01:53:00,      3.020000,     14.624000,          0.059584,                     0.718062,      0.998000
                1661407680,           2022-08-25 06:08:00,           2022-08-25 02:08:00,      3.020000,     14.659000,          0.058771,                     0.708764,      0.998000
                1661408580,           2022-08-25 06:23:00,           2022-08-25 02:23:00,      3.020000,     14.659000,          0.058771,                     0.708764,      0.998000
                1661409480,           2022-08-25 06:38:00,           2022-08-25 02:38:00,      3.020000,     14.693000,          0.058774,                     0.709288,      0.998000
                1661410380,           2022-08-25 06:53:00,           2022-08-25 02:53:00,      3.020000,     14.728000,          0.058777,                     0.709827,      0.998000
